,Tweet_id,Retweet_count,Favorite_count,Jpg_url,img_num,p1_conf,p2_conf,p3_conf,p1_dog,p2_dog,p3_dog,Types_dog,Dog,Timestamp,Text,Expanded_urls,Rating_numerator,Rating_denominator,Name,Name_type,Type
460,6.754971033223864e+17,,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,0.5195890000000001,0.0647712,0.0614913,True,True,True,p1,vizsla,,,,,,,,
461,6.755178289094246e+17,,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,0.240591,0.156916,0.0908994,True,True,True,p1,Scottish_deerhound,,,,,,,,
462,6.755224035822182e+17,,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,0.299708,0.263665,0.0803233,True,True,True,p1,cocker_spaniel,,,,,,,,
457,6.755314759457096e+17,,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,0.918441,0.0273395,0.020221,True,True,True,p1,Pembroke,,,,,,,,
3118,6.755344944394895e+17,,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,0.749368,0.13373800000000002,0.0499138,True,True,True,p3,Newfoundland,,,,,,,,
523,6.75706639471788e+17,,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,0.9903,0.00207991,0.00201378,True,True,True,p1,English_springer,,,,,,,,
524,6.757108909567508e+17,,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,0.4414270000000001,0.248885,0.164967,True,True,True,p1,standard_schnauzer,,,,,,,,
1,6.757403607531602e+17,,,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,0.800495,0.0977564,0.0684146,True,True,True,p1,golden_retriever,,,,,,,,
1856,6.757815629658685e+17,,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,0.921968,0.0178107,0.0135554,True,True,True,p2,West_Highland_white_terrier,,,,,,,,
1857,6.757984427031224e+17,,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,0.681218,0.125121,0.0803982,True,True,True,p2,basset,,,,,,,,
1855,6.758209296672195e+17,,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,0.556373,0.201675,0.110848,True,True,True,p2,beagle,,,,,,,,
3189,6.75822767435051e+17,,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,0.4607100000000001,0.202765,0.133266,True,True,True,p3,Pekinese,,,,,,,,
3190,6.758456573542154e+17,,,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,0.8839520000000001,0.0110568,0.00983981,True,True,True,p3,French_bulldog,,,,,,,,
532,6.75853064436392e+17,,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,0.868367,0.0433046,0.0282072,True,True,True,p1,Labrador_retriever,,,,,,,,
533,6.758707210636698e+17,,,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,0.263892,0.184193,0.182241,True,True,True,p1,golden_retriever,,,,,,,,
1858,6.75888385639252e+17,,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,0.672117,0.146147,0.023141400000000003,True,True,True,p2,Old_English_sheepdog,,,,,,,,
1861,6.758915557696963e+17,,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,0.305637,0.232057,0.117806,True,True,True,p2,whippet,,,,,,,,
534,6.758981307354767e+17,,,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,0.40743,0.0770367,0.0745973,True,True,True,p1,Labrador_retriever,,,,,,,,
3196,6.760894839185162e+17,,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,0.743808,0.106697,0.0423353,True,True,True,p3,American_Staffordshire_terrier,,,,,,,,
535,6.761019188134994e+17,,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,0.225848,0.186873,0.10698699999999997,True,True,True,p1,Shih-Tzu,,,,,,,,
3198,6.762196870390579e+17,,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,0.997556,0.000158961,0.000132464,False,False,True,p3,whippet,,,,,,,,
3197,6.762373653929083e+17,,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,0.961996,0.021793,0.00691629,True,True,True,p3,Boston_bull,,,,,,,,
1869,6.764309333822956e+17,,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,0.583875,0.203671,0.0361217,True,True,True,p2,cocker_spaniel,,,,,,,,
1870,6.764400075702477e+17,,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,0.579472,0.133446,0.0943966,True,True,True,p2,toy_poodle,,,,,,,,
1871,6.764963751949804e+17,,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,0.985387,0.0044169,0.00389287,True,True,True,p2,Norwegian_elkhound,,,,,,,,
544,6.76575501977129e+17,,,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,0.424106,0.0731443,0.0575976,False,True,True,p1,feather_boa,,,,,,,,
542,6.76582956622721e+17,,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,0.790028,0.196307,0.0124289,False,True,True,p1,seat_belt,,,,,,,,
1873,6.765883460978524e+17,,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,0.976577,0.0143237,0.00230192,True,True,True,p2,French_bulldog,,,,,,,,
545,6.766033933145784e+17,,,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,0.8770209999999999,0.0341819,0.028404,True,True,True,p1,whippet,,,,,,,,
3206,6.766175037626819e+17,,,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,0.841084,0.12053,0.00660034,True,True,True,p3,Pekinese,,,,,,,,
548,6.768117467079188e+17,,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,0.440916,0.345806,0.0603312,True,True,True,p1,Chihuahua,,,,,,,,
549,6.768196510667325e+17,,,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,0.625555,0.138383,0.0394646,False,False,True,p1,rain_barrel,,,,,,,,
550,6.768219580430336e+17,,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,0.8698040000000001,0.0798143,0.013263,True,True,True,p1,Great_Pyrenees,,,,,,,,
3207,6.768645016150426e+17,,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,0.371146,0.0995963,0.0489679,True,False,True,p3,Weimaraner,,,,,,,,
551,6.769468644790845e+17,,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,0.752707,0.055654599999999985,0.041017800000000014,True,True,True,p1,Pekinese,,,,,,,,
552,6.769496327742341e+17,,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,0.206479,0.13933900000000002,0.114606,True,True,True,p1,Welsh_springer_spaniel,,,,,,,,
1332,6.769578600860959e+17,,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,0.772423,0.055901699999999985,0.0311519,True,True,True,p2,beagle,,,,,,,,
3213,6.769755325804093e+17,,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,0.363257,0.245862,0.125547,True,True,True,p3,Eskimo_dog,,,,,,,,
3214,6.771873001876111e+17,,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,0.282396,0.08411189999999999,0.059538,True,True,True,p3,Old_English_sheepdog,,,,,,,,
3215,6.77269281705472e+17,,,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,0.656616,0.195405,0.0131032,True,True,True,p3,German_shepherd,,,,,,,,
3216,6.773010331697889e+17,,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,0.6611779999999999,0.150119,0.11972,True,True,True,p3,Chihuahua,,,,,,,,
3217,6.773148121253233e+17,,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,0.924127,0.0547901,0.00820404,True,True,True,p3,Chihuahua,,,,,,,,
558,6.77328882937299e+17,,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,0.42425,0.0290541,0.0284697,False,True,True,p1,water_buffalo,,,,,,,,
559,6.77331501395157e+17,,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,0.313464,0.21850300000000006,0.106462,True,True,True,p1,beagle,,,,,,,,
1890,6.773346151667302e+17,,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,0.859392,0.0672917,0.0495306,True,True,True,p2,Airedale,,,,,,,,
561,6.775300728872059e+17,,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,0.6892590000000001,0.026121,0.0230747,True,True,True,p1,Staffordshire_bullterrier,,,,,,,,
1892,6.775479285049672e+17,,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,0.914978,0.08439529999999999,0.000461663,True,True,True,p2,Staffordshire_bullterrier,,,,,,,,
1893,6.77557565589463e+17,,,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,0.27725700000000003,0.249017,0.209213,False,True,True,p2,Shih-Tzu,,,,,,,,
564,6.77687604918272e+17,,,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,0.573047,0.12675799999999998,0.108047,True,False,True,p1,Pembroke,,,,,,,,
3225,6.776984035481928e+17,,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,0.916645,0.057883400000000015,0.0201258,True,True,True,p3,Pekinese,,,,,,,,
1896,6.777000033270292e+17,,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,0.120849,0.0792056,0.0630875,True,False,True,p2,junco,,,,,,,,
3227,6.778951012182016e+17,,,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,0.550702,0.0602264,0.058631,True,True,True,p3,Great_Pyrenees,,,,,,,,
3228,6.779185315147039e+17,,,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,0.199347,0.153225,0.107798,True,True,True,p3,American_Staffordshire_terrier,,,,,,,,
569,6.780211157180293e+17,,,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,0.822048,0.0960845,0.032709300000000004,True,True,True,p1,miniature_pinscher,,,,,,,,
3231,6.782554641828618e+17,,,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,0.613819,0.127931,0.062124300000000014,True,True,True,p3,Pomeranian,,,,,,,,
1900,6.782785861309481e+17,,,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,0.897841,0.0357175,0.017107499999999998,True,True,True,p2,Lhasa,,,,,,,,
3232,6.783344973608591e+17,,,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,0.378643,0.0955939,0.0853092,True,True,True,p3,kelpie,,,,,,,,
3233,6.783410753759478e+17,,,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,0.853284,0.0262298,0.0241228,True,True,True,p3,Labrador_retriever,,,,,,,,
1904,6.783802368625787e+17,,,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,0.08854,0.057291,0.0476014,False,False,True,p2,snowmobile,,,,,,,,
1906,6.78389028614488e+17,,,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,0.516284,0.227402,0.103246,True,True,True,p2,kelpie,,,,,,,,
3237,6.783967962599752e+17,,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,0.95618,0.0318031,0.0062765,True,True,True,p3,Chihuahua,,,,,,,,
1333,6.783996521993093e+17,,,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,0.929196,0.0150472,0.014038900000000002,False,True,True,p2,Bedlington_terrier,,,,,,,,
3238,6.784102103152476e+17,,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,0.145877,0.0983538,0.0973934,True,True,True,p3,kelpie,,,,,,,,
575,6.784243121063936e+17,,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,0.759945,0.101194,0.0560374,True,True,True,p1,Maltese_dog,,,,,,,,
1909,6.784461515704279e+17,,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,0.284492,0.189434,0.18943,True,True,True,p2,Rottweiler,,,,,,,,
582,6.787400353620378e+17,,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,0.7871640000000001,0.045738699999999986,0.0225251,False,False,True,p1,seat_belt,,,,,,,,
583,6.787552396301271e+17,,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,0.606654,0.193831,0.0483781,True,True,True,p1,malamute,,,,,,,,
1911,6.78764513869611e+17,,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,0.696646,0.0749616,0.06390119999999999,True,True,True,p2,Australian_terrier,,,,,,,,
1910,6.787749286074696e+17,,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,0.194681,0.121821,0.096843,True,True,True,p2,toy_poodle,,,,,,,,
584,6.787982768423608e+17,,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,0.583122,0.12956700000000002,0.0947266,True,True,True,p1,Airedale,,,,,,,,
1915,6.78800283649069e+17,,,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,0.213673,0.146235,0.122701,True,True,True,p2,beagle,,,,,,,,
1916,6.789692287042847e+17,,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,0.680251,0.201697,0.019675900000000003,True,True,True,p2,Chesapeake_Bay_retriever,,,,,,,,
1917,6.789917722955162e+17,,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,0.330216,0.187003,0.10142,True,True,True,p2,Siberian_husky,,,,,,,,
1334,6.791112166908314e+17,,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,0.189423,0.121988,0.121171,True,True,True,p2,beagle,,,,,,,,
588,6.791324357501952e+17,,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,0.19461,0.162855,0.15983699999999998,True,True,True,p1,Scottish_deerhound,,,,,,,,
3249,6.791487632319857e+17,,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,0.302685,0.124281,0.059846,True,False,True,p3,Afghan_hound,,,,,,,,
517,6.794628231356867e+17,,,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,0.62178,0.197819,0.046745,True,True,True,p1,toy_poodle,,,,,,,,
516,6.794759515169341e+17,,,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,0.145742,0.139407,0.108821,True,True,True,p1,Maltese_dog,,,,,,,,
3178,6.797220165812224e+17,,,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,0.459604,0.197913,0.0870225,True,True,True,p3,French_bulldog,,,,,,,,
3179,6.797362107980472e+17,,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,0.319139,0.154088,0.117688,True,True,True,p3,Cardigan,,,,,,,,
520,6.797779206012232e+17,,,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,0.5288189999999999,0.420119,0.00948059,True,True,True,p1,bloodhound,,,,,,,,
521,6.798444907990917e+17,,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,0.903832,0.0347126,0.021378,True,True,True,p1,Airedale,,,,,,,,
3182,6.798621218957148e+17,,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,0.5232060000000001,0.431657,0.0442079,True,True,True,p3,Appenzeller,,,,,,,,
3174,6.800554559518843e+17,,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,0.995466,0.00183395,0.0006669489999999999,True,True,True,p3,Pomeranian,,,,,,,,
515,6.801007258174095e+17,,,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,0.6989609999999999,0.14597100000000002,0.034888,True,True,True,p1,golden_retriever,,,,,,,,
1931,6.801158233657426e+17,,,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,0.999365,0.000543615,2.8152800000000006e-05,True,True,True,p2,French_bulldog,,,,,,,,
602,6.801308813616865e+17,,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,0.199121,0.197897,0.15713,True,True,True,p1,Maltese_dog,,,,,,,,
603,6.801459703116431e+17,,,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1.0,0.457117,0.226481,0.0676815,True,True,True,p1,miniature_poodle,,,,,,,,
1934,6.801610977400955e+17,,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,0.268681,0.125652,0.0893727,True,True,True,p2,miniature_pinscher,,,,,,,,
1935,6.801912572561367e+17,,,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,0.7332529999999999,0.251634,0.00924321,True,True,True,p2,Welsh_springer_spaniel,,,,,,,,
3266,6.804730116449853e+17,,,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,0.796694,0.138709,0.016253399999999998,True,True,True,p3,Norwich_terrier,,,,,,,,
607,6.804947266430689e+17,,,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1.0,0.438627,0.111622,0.0640608,True,True,True,p1,kuvasz,,,,,,,,
3268,6.80609293079593e+17,,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1.0,0.700764,0.07238960000000001,0.039618699999999986,True,True,True,p3,American_Staffordshire_terrier,,,,,,,,
609,6.808017471037932e+17,,,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,0.99672,0.00143879,0.000517603,True,True,True,p1,pug,,,,,,,,
610,6.808363782430024e+17,,,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,0.427781,0.160669,0.11125,True,True,True,p1,Pembroke,,,,,,,,
611,6.808896485629911e+17,,,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1.0,0.876337,0.078331,0.0204075,True,True,True,p1,Shetland_sheepdog,,,,,,,,
612,6.809134384246129e+17,,,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,0.615678,0.12645499999999998,0.0871836,True,True,True,p1,Pomeranian,,,,,,,,
613,6.809349825425613e+17,,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,0.7843979999999999,0.0559251,0.0227501,True,True,True,p1,Labrador_retriever,,,,,,,,
614,6.809402463144305e+17,,,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1.0,0.289598,0.157195,0.07443469999999999,True,True,True,p1,soft-coated_wheaten_terrier,,,,,,,,
3275,6.809591106915901e+17,,,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2.0,0.500992,0.06439,0.0443565,False,False,True,p3,pug,,,,,,,,
3277,6.811934553647964e+17,,,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,0.992619,0.00435645,0.000814,True,True,True,p3,schipperke,,,,,,,,
3276,6.812311097247007e+17,,,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,0.406047,0.345646,0.147912,True,True,True,p3,Airedale,,,,,,,,
3279,6.81261549936341e+17,,,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1.0,0.382101,0.0954294,0.0657377,True,True,True,p3,Maltese_dog,,,,,,,,
3280,6.812816572912804e+17,,,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1.0,0.99883,0.000391312,0.000223582,True,True,True,p3,Great_Pyrenees,,,,,,,,
1948,6.81297372102656e+17,,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1.0,0.482401,0.113672,0.0962286,True,True,True,p2,Shih-Tzu,,,,,,,,
3281,6.813201878707118e+17,,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,0.362596,0.245395,0.108232,True,True,True,p3,Siberian_husky,,,,,,,,
1952,6.813394486558024e+17,,,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1.0,0.5324409999999999,0.0946149,0.089863,False,True,True,p2,Labrador_retriever,,,,,,,,
624,6.815231776636764e+17,,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,0.205067,0.160439,0.15623399999999998,True,True,True,p1,Norfolk_terrier,,,,,,,,
1953,6.815798356684554e+17,,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1.0,0.760671,0.0965847,0.0403326,True,True,True,p2,Labrador_retriever,,,,,,,,
626,6.816107988678451e+17,,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,0.8217040000000001,0.116042,0.0148472,True,True,True,p1,toy_poodle,,,,,,,,
625,6.816540591751291e+17,,,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,0.800538,0.146892,0.0376125,True,True,True,p1,Pomeranian,,,,,,,,
627,6.816940855398728e+17,,,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,0.920992,0.0608572,0.00606372,True,True,True,p1,toy_poodle,,,,,,,,
628,6.81891461017813e+17,,,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,0.20357,0.13431600000000002,0.0844823,True,False,True,p1,Chihuahua,,,,,,,,
1959,6.819811670971228e+17,,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,0.4525770000000001,0.40342,0.0694857,True,True,True,p2,golden_retriever,,,,,,,,
3290,6.820320035842744e+17,,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,0.997953,0.000676435,0.000211246,True,True,True,p3,miniature_pinscher,,,,,,,,
631,6.822595240409661e+17,,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1.0,0.43967,0.340474,0.101253,True,True,True,p1,Siberian_husky,,,,,,,,
1962,6.823037377051402e+17,,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1.0,0.997659,0.00173092,0.00020361,False,True,True,p2,Lakeland_terrier,,,,,,,,
3294,6.823890783236628e+17,,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1.0,0.482288,0.315286,0.0621789,True,True,True,p3,Great_Dane,,,,,,,,
3295,6.823939057368883e+17,,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,0.657275,0.0902864,0.0482283,True,False,True,p3,Rhodesian_ridgeback,,,,,,,,
3293,6.824294802043986e+17,,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1.0,0.594701,0.314091,0.0377733,True,True,True,p3,Mexican_hairless,,,,,,,,
636,6.82638830361514e+17,,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,0.440781,0.411182,0.0224122,True,True,True,p1,English_springer,,,,,,,,
637,6.826624319827722e+17,,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,0.413824,0.26355300000000004,0.16761800000000002,True,True,True,p1,beagle,,,,,,,,
1968,6.827505461099684e+17,,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1.0,0.947198,0.0311277,0.00551247,True,True,True,p2,English_springer,,,,,,,,
3299,6.830300662138184e+17,,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1.0,0.722218,0.193804,0.0551937,True,True,True,p3,French_bulldog,,,,,,,,
640,6.830988158811546e+17,,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,0.889848,0.0530082,0.0378812,True,True,True,p1,golden_retriever,,,,,,,,
1971,6.831114078067466e+17,,,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1.0,0.901392,0.0286048,0.0178054,True,True,True,p2,soft-coated_wheaten_terrier,,,,,,,,
3302,6.831425536093184e+17,,,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1.0,0.605851,0.18347,0.0796619,True,True,True,p3,German_shepherd,,,,,,,,
1973,6.833579731424748e+17,,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1.0,0.406509,0.154854,0.136366,True,True,True,p2,Cardigan,,,,,,,,
3304,6.833918525575619e+17,,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,0.992833,0.00474863,0.00139169,True,True,True,p3,pug,,,,,,,,
1976,6.834496954447995e+17,,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1.0,0.303512,0.211424,0.170725,True,True,True,p2,soft-coated_wheaten_terrier,,,,,,,,
647,6.834627700299325e+17,,,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,0.39956,0.26715300000000003,0.0813191,True,True,True,p1,Italian_greyhound,,,,,,,,
645,6.834812280880497e+17,,,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,0.508951,0.442016,0.013206,True,True,True,p1,keeshond,,,,,,,,
1978,6.83498322573824e+17,,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,0.945362,0.02685,0.016826400000000002,True,True,True,p2,Irish_terrier,,,,,,,,
3251,6.837426715092582e+17,,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1.0,0.895279,0.022385,0.0170452,True,True,True,p3,cocker_spaniel,,,,,,,,
3252,6.837734393337979e+17,,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1.0,0.0728852,0.0578658,0.0532566,True,True,True,p3,schipperke,,,,,,,,
1923,6.838285992841708e+17,,,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,0.577376,0.287131,0.117563,True,True,True,p2,Siberian_husky,,,,,,,,
2665,6.83834909291606e+17,,,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1.0,0.738449,0.102992,0.0232472,True,True,True,p3,Samoyed,,,,,,,,
1924,6.838525781830779e+17,,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1.0,0.5513520000000001,0.180678,0.164095,True,False,True,p2,teddy,,,,,,,,
1925,6.838579205100503e+17,,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1.0,0.174738,0.126101,0.12288699999999997,True,True,True,p2,Shetland_sheepdog,,,,,,,,
596,6.840977588742103e+17,,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1.0,0.6278560000000001,0.173675,0.0413417,True,True,True,p1,Labrador_retriever,,,,,,,,
599,6.841777011298755e+17,,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1.0,0.334783,0.162647,0.138612,True,True,True,p1,chow,,,,,,,,
3257,6.84188786104873e+17,,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1.0,0.537782,0.08295319999999999,0.0697599,True,True,True,p3,Staffordshire_bullterrier,,,,,,,,
598,6.841950855887831e+17,,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1.0,0.379365,0.121809,0.0959809,True,True,True,p1,Chihuahua,,,,,,,,
600,6.842257444074947e+17,,,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2.0,0.203249,0.06795810000000001,0.0653275,True,True,True,p1,golden_retriever,,,,,,,,
